GPS_ID,GPS_distance,GPS_int,GPS_bearing,Date,Time,Lat,Long,Video,Video_time,Condition,Process,Fringe_species,Culture,Height,Forest_Process
21091,3,0:00:01,165,3/09/2013,12:45:56,-9.89866,142.78388,66,0:04:55,,,,,,
21092,3,0:00:01,160.6,3/09/2013,12:45:57,-9.89868,142.78389,66,0:04:56,,,,,,
21093,3,0:00:01,166.9,3/09/2013,12:45:58,-9.89871,142.78389,66,0:04:57,,,,,,
21094,3,0:00:01,168.9,3/09/2013,12:45:59,-9.89873,142.7839,66,0:04:58,,,,,,
21095,3,0:00:01,170.1,3/09/2013,12:46:00,-9.89876,142.78391,66,0:04:59,,,,,,
21096,3,0:00:01,168.6,3/09/2013,12:46:01,-9.89878,142.78391,66,0:05:00,,,,,,
21097,3,0:00:01,168.8,3/09/2013,12:46:02,-9.8988,142.78391,66,0:05:01,,,,,,
21098,3,0:00:01,172.9,3/09/2013,12:46:03,-9.89883,142.78392,66,0:05:02,,,,,,
21099,3,0:00:01,176.3,3/09/2013,12:46:04,-9.89886,142.78392,66,0:05:03,,,,,,
21100,3,0:00:01,181.2,3/09/2013,12:46:05,-9.89888,142.78392,66,0:05:04,,,,,,
21101,2,0:00:01,192.2,3/09/2013,12:46:06,-9.89891,142.78392,66,0:05:05,,,,,,
21102,3,0:00:01,196.4,3/09/2013,12:46:07,-9.89893,142.78392,66,0:05:06,,,,,,
21103,3,0:00:01,198.8,3/09/2013,12:46:08,-9.89895,142.78391,66,0:05:07,,,,,,
21104,3,0:00:01,213.7,3/09/2013,12:46:09,-9.89898,142.7839,66,0:05:08,,,,,,
21105,3,0:00:01,219.4,3/09/2013,12:46:10,-9.899,142.78389,66,0:05:09,,,,,,
21106,3,0:00:01,222.3,3/09/2013,12:46:11,-9.89902,142.78387,66,0:05:10,,,,,,
21107,2,0:00:01,227.3,3/09/2013,12:46:12,-9.89903,142.78386,66,0:05:11,,,,,,
21108,3,0:00:01,226.9,3/09/2013,12:46:13,-9.89905,142.78384,66,0:05:12,,,,,,
21109,3,0:00:01,229.9,3/09/2013,12:46:14,-9.89907,142.78382,66,0:05:13,,,,,,
21110,2,0:00:01,233.4,3/09/2013,12:46:15,-9.89908,142.7838,66,0:05:14,,,,,,
21111,2,0:00:01,236.7,3/09/2013,12:46:16,-9.89909,142.78379,66,0:05:15,,,,,,
21112,3,0:00:01,240.2,3/09/2013,12:46:17,-9.89911,142.78377,66,0:05:16,,,,,,
21113,3,0:00:01,239.7,3/09/2013,12:46:18,-9.89912,142.78375,66,0:05:17,,,,,,
21114,3,0:00:01,242.1,3/09/2013,12:46:19,-9.89913,142.78373,66,0:05:18,,,,,,
21115,3,0:00:01,239.3,3/09/2013,12:46:20,-9.89914,142.78371,66,0:05:19,,,,,,
21116,3,0:00:01,239.6,3/09/2013,12:46:21,-9.89915,142.78369,66,0:05:20,,,,,,
21117,3,0:00:01,240,3/09/2013,12:46:22,-9.89916,142.78367,66,0:05:21,,,,,,
21118,3,0:00:01,244.6,3/09/2013,12:46:23,-9.89918,142.78364,66,0:05:22,,,,,,
21119,3,0:00:01,249.6,3/09/2013,12:46:24,-9.89919,142.78362,66,0:05:23,,,,,,
21120,3,0:00:01,244.5,3/09/2013,12:46:25,-9.8992,142.78359,66,0:05:24,,,,,,
21121,3,0:00:01,245.1,3/09/2013,12:46:26,-9.89921,142.78357,66,0:05:25,,,,,,
21122,2,0:00:01,246.3,3/09/2013,12:46:27,-9.89922,142.78355,66,0:05:26,,,,,,
21123,2,0:00:01,244.7,3/09/2013,12:46:28,-9.89923,142.78353,66,0:05:27,,,,,,
21124,3,0:00:01,242.7,3/09/2013,12:46:29,-9.89924,142.78351,66,0:05:28,,,,,,
21125,3,0:00:01,244.2,3/09/2013,12:46:30,-9.89925,142.78349,66,0:05:29,,,,,,
21126,3,0:00:01,245.3,3/09/2013,12:46:31,-9.89926,142.78347,66,0:05:30,,,,,,
21127,3,0:00:01,247,3/09/2013,12:46:32,-9.89927,142.78344,66,0:05:31,,,,,,
21128,3,0:00:01,244.9,3/09/2013,12:46:33,-9.89928,142.78342,66,0:05:32,,,,,,
21129,3,0:00:01,245.3,3/09/2013,12:46:34,-9.89929,142.78339,66,0:05:33,,,,,,
21130,3,0:00:01,240.4,3/09/2013,12:46:35,-9.8993,142.78337,66,0:05:34,,,,,,
21131,3,0:00:01,237.1,3/09/2013,12:46:36,-9.89931,142.78335,66,0:05:35,,,,,,
21132,3,0:00:01,239.6,3/09/2013,12:46:37,-9.89932,142.78333,66,0:05:36,,,,,,
21133,2,0:00:01,238.2,3/09/2013,12:46:38,-9.89934,142.78331,66,0:05:37,,,,,,
21134,3,0:00:01,234.1,3/09/2013,12:46:39,-9.89935,142.78329,66,0:05:38,,,,,,
21135,3,0:00:01,220.7,3/09/2013,12:46:40,-9.89936,142.78327,66,0:05:39,,,,,,
21136,3,0:00:01,226.7,3/09/2013,12:46:41,-9.89938,142.78325,66,0:05:40,,,,,,
21137,3,0:00:01,229.7,3/09/2013,12:46:42,-9.8994,142.78324,66,0:05:41,,,,,,
21138,3,0:00:01,236,3/09/2013,12:46:43,-9.89941,142.78322,66,0:05:42,,,,,,
21139,3,0:00:01,237.7,3/09/2013,12:46:44,-9.89943,142.78319,66,0:05:43,,,,,,
21140,3,0:00:01,237.4,3/09/2013,12:46:45,-9.89944,142.78317,66,0:05:44,,,,,,
21141,3,0:00:01,238.2,3/09/2013,12:46:46,-9.89945,142.78315,66,0:05:45,,,,,,
21142,3,0:00:01,240,3/09/2013,12:46:47,-9.89946,142.78313,66,0:05:46,,,,,,
21143,3,0:00:01,238.9,3/09/2013,12:46:48,-9.89948,142.78311,66,0:05:47,,,,,,
21144,3,0:00:01,235.9,3/09/2013,12:46:49,-9.89949,142.78309,66,0:05:48,,,,,,
21145,3,0:00:01,234.2,3/09/2013,12:46:50,-9.8995,142.78307,66,0:05:49,,,,,,
21146,3,0:00:01,233.9,3/09/2013,12:46:51,-9.89952,142.78305,66,0:05:50,,,,,,
21147,2,0:00:01,230.8,3/09/2013,12:46:52,-9.89953,142.78303,66,0:05:51,,,,,,
21148,2,0:00:01,232.7,3/09/2013,12:46:53,-9.89954,142.78302,66,0:05:52,,,,,,
21149,3,0:00:01,225.6,3/09/2013,12:46:54,-9.89956,142.783,66,0:05:53,,,,,,
21150,3,0:00:01,231.1,3/09/2013,12:46:55,-9.89957,142.78298,66,0:05:54,,,,,,
21151,3,0:00:01,234.1,3/09/2013,12:46:56,-9.89959,142.78296,66,0:05:55,,,,,,
21152,3,0:00:01,232,3/09/2013,12:46:57,-9.89961,142.78294,66,0:05:56,,,,,,
21153,3,0:00:01,231.9,3/09/2013,12:46:58,-9.89962,142.78292,66,0:05:57,,,,,,
21154,2,0:00:01,230,3/09/2013,12:46:59,-9.89963,142.7829,66,0:05:58,,,,,,
21155,3,0:00:01,226.5,3/09/2013,12:47:00,-9.89965,142.78289,66,0:05:59,,,,,,
21156,3,0:00:01,222.1,3/09/2013,12:47:01,-9.89966,142.78287,66,0:06:00,,,,,,
21157,3,0:00:01,219.4,3/09/2013,12:47:02,-9.89968,142.78285,66,0:06:01,,,,,,
21158,2,0:00:01,218.6,3/09/2013,12:47:03,-9.8997,142.78284,66,0:06:02,,,,,,
21159,2,0:00:01,219.9,3/09/2013,12:47:04,-9.89972,142.78282,66,0:06:03,,,,,,
21160,3,0:00:01,217.8,3/09/2013,12:47:05,-9.89973,142.78281,66,0:06:04,,,,,,
21161,3,0:00:01,219.2,3/09/2013,12:47:06,-9.89975,142.7828,66,0:06:05,,,,,,
21162,3,0:00:01,218.8,3/09/2013,12:47:07,-9.89977,142.78278,66,0:06:06,,,,,,
21163,3,0:00:01,220.9,3/09/2013,12:47:08,-9.89979,142.78277,66,0:06:07,,,,,,
21164,2,0:00:01,219.9,3/09/2013,12:47:09,-9.8998,142.78275,66,0:06:08,,,,,,
21165,2,0:00:01,218.5,3/09/2013,12:47:10,-9.89982,142.78274,66,0:06:09,,,,,,
21166,3,0:00:01,219.5,3/09/2013,12:47:11,-9.89984,142.78272,66,0:06:10,,,,,,
21167,2,0:00:01,213.9,3/09/2013,12:47:12,-9.89985,142.78271,66,0:06:11,,,,,,
21168,2,0:00:01,211.6,3/09/2013,12:47:13,-9.89987,142.7827,66,0:06:12,,,,,,
21169,2,0:00:01,212.9,3/09/2013,12:47:14,-9.89989,142.78269,66,0:06:13,,,,,,
21170,2,0:00:01,215.1,3/09/2013,12:47:15,-9.89991,142.78267,66,0:06:14,,,,,,
21171,3,0:00:01,215.1,3/09/2013,12:47:16,-9.89993,142.78266,66,0:06:15,,,,,,
21172,2,0:00:01,215.2,3/09/2013,12:47:17,-9.89995,142.78265,66,0:06:16,,,,,,
21173,3,0:00:01,216.2,3/09/2013,12:47:18,-9.89996,142.78263,66,0:06:17,,,,,,
21174,3,0:00:01,215,3/09/2013,12:47:19,-9.89998,142.78262,66,0:06:18,,,,,,
21175,3,0:00:01,209.8,3/09/2013,12:47:20,-9.9,142.78261,66,0:06:19,,,,,,
21176,3,0:00:01,205.8,3/09/2013,12:47:21,-9.90002,142.78259,66,0:06:20,,,,,,
21177,3,0:00:01,202.6,3/09/2013,12:47:22,-9.90004,142.78258,66,0:06:21,,,,,,
21178,3,0:00:01,197.8,3/09/2013,12:47:23,-9.90007,142.78258,66,0:06:22,,,,,,
21179,3,0:00:01,198.8,3/09/2013,12:47:24,-9.90009,142.78257,66,0:06:23,,,,,,
21180,3,0:00:01,198.2,3/09/2013,12:47:25,-9.90011,142.78256,66,0:06:24,,,,,,
21181,2,0:00:01,197,3/09/2013,12:47:26,-9.90013,142.78255,66,0:06:25,,,,,,
21182,3,0:00:01,195.7,3/09/2013,12:47:27,-9.90015,142.78255,66,0:06:26,,,,,,
21183,2,0:00:01,197.4,3/09/2013,12:47:28,-9.90017,142.78254,66,0:06:27,,,,,,
21184,3,0:00:01,198.2,3/09/2013,12:47:29,-9.90019,142.78253,66,0:06:28,,,,,,
21185,3,0:00:01,198.1,3/09/2013,12:47:30,-9.90022,142.78253,66,0:06:29,,,,,,
21186,3,0:00:01,198.9,3/09/2013,12:47:31,-9.90024,142.78252,66,0:06:30,,,,,,
21187,3,0:00:01,198.7,3/09/2013,12:47:32,-9.90026,142.78251,66,0:06:31,,,,,,
21188,3,0:00:01,196.5,3/09/2013,12:47:33,-9.90029,142.7825,66,0:06:32,,,,,,
21189,3,0:00:01,188.7,3/09/2013,12:47:34,-9.90031,142.7825,66,0:06:33,,,,,,
21190,3,0:00:01,193.8,3/09/2013,12:47:35,-9.90033,142.78249,66,0:06:34,,,,,,
21191,2,0:00:01,195.6,3/09/2013,12:47:36,-9.90036,142.78249,66,0:06:35,,,,,,
21192,3,0:00:01,196.6,3/09/2013,12:47:37,-9.90038,142.78248,66,0:06:36,,,,,,
21193,3,0:00:01,197,3/09/2013,12:47:38,-9.9004,142.78247,66,0:06:37,,,,,,
21194,3,0:00:01,196.4,3/09/2013,12:47:39,-9.90042,142.78247,66,0:06:38,,,,,,
21195,3,0:00:01,196.6,3/09/2013,12:47:40,-9.90045,142.78246,66,0:06:39,,,,,,
21196,3,0:00:01,196.9,3/09/2013,12:47:41,-9.90047,142.78245,66,0:06:40,,,,,,
21197,2,0:00:01,198,3/09/2013,12:47:42,-9.90049,142.78245,66,0:06:41,,,,,,
21198,3,0:00:01,198.6,3/09/2013,12:47:43,-9.90051,142.78244,66,0:06:42,,,,,,
21199,2,0:00:01,204.2,3/09/2013,12:47:44,-9.90054,142.78243,66,0:06:43,,,,,,
21200,2,0:00:01,188.3,3/09/2013,12:47:45,-9.90055,142.78242,66,0:06:44,,,,,,
21201,2,0:00:01,190.3,3/09/2013,12:47:46,-9.90058,142.78242,66,0:06:45,,,,,,
21202,2,0:00:01,193.9,3/09/2013,12:47:47,-9.9006,142.78242,66,0:06:46,,,,,,
21203,2,0:00:01,190.9,3/09/2013,12:47:48,-9.90062,142.78241,66,0:06:47,,,,,,
21204,2,0:00:01,193.7,3/09/2013,12:47:49,-9.90064,142.78241,66,0:06:48,,,,,,
21205,2,0:00:01,192.3,3/09/2013,12:47:50,-9.90066,142.7824,66,0:06:49,,,,,,
21206,2,0:00:01,191.4,3/09/2013,12:47:51,-9.90068,142.7824,66,0:06:50,,,,,,
21207,3,0:00:01,186.7,3/09/2013,12:47:52,-9.9007,142.78239,66,0:06:51,,,,,,
21208,3,0:00:01,190.1,3/09/2013,12:47:53,-9.90072,142.78239,66,0:06:52,,,,,,
21209,3,0:00:01,189.6,3/09/2013,12:47:54,-9.90075,142.78239,66,0:06:53,,,,,,
21210,3,0:00:01,187.1,3/09/2013,12:47:55,-9.90077,142.78238,66,0:06:54,,,,,,
21211,2,0:00:01,183.4,3/09/2013,12:47:56,-9.90079,142.78238,66,0:06:55,,,,,,
21212,2,0:00:01,185.8,3/09/2013,12:47:57,-9.90082,142.78238,66,0:06:56,,,,,,
21213,2,0:00:01,184.5,3/09/2013,12:47:58,-9.90084,142.78237,66,0:06:57,,,,,,
21214,2,0:00:01,185.2,3/09/2013,12:47:59,-9.90086,142.78237,66,0:06:58,,,,,,
21215,2,0:00:01,191.1,3/09/2013,12:48:00,-9.90088,142.78237,66,0:06:59,,,,,,
21216,2,0:00:01,190.2,3/09/2013,12:48:01,-9.9009,142.78237,66,0:07:00,,,,,,
21217,2,0:00:01,187.5,3/09/2013,12:48:02,-9.90092,142.78236,66,0:07:01,,,,,,
21218,2,0:00:01,186.8,3/09/2013,12:48:03,-9.90094,142.78236,66,0:07:02,,,,,,
21219,2,0:00:01,187.4,3/09/2013,12:48:04,-9.90096,142.78236,66,0:07:03,,,,,,
21220,3,0:00:01,185.8,3/09/2013,12:48:05,-9.90098,142.78236,66,0:07:04,,,,,,
21221,2,0:00:01,184.1,3/09/2013,12:48:06,-9.90101,142.78235,66,0:07:05,,,,,,
21222,3,0:00:01,179,3/09/2013,12:48:07,-9.90103,142.78235,66,0:07:06,,,,,,
21223,3,0:00:01,180,3/09/2013,12:48:08,-9.90105,142.78235,66,0:07:07,,,,,,
21224,3,0:00:01,181,3/09/2013,12:48:09,-9.90107,142.78235,66,0:07:08,,,,,,
21225,3,0:00:01,178.3,3/09/2013,12:48:10,-9.9011,142.78235,66,0:07:09,,,,,,
21226,2,0:00:01,178.7,3/09/2013,12:48:11,-9.90112,142.78235,66,0:07:10,,,,,,
21227,3,0:00:01,175.6,3/09/2013,12:48:12,-9.90114,142.78235,66,0:07:11,,,,,,
21228,3,0:00:01,180,3/09/2013,12:48:13,-9.90117,142.78235,66,0:07:12,,,,,,
21229,2,0:00:01,179.8,3/09/2013,12:48:14,-9.90119,142.78235,66,0:07:13,,,,,,
21230,2,0:00:01,177.9,3/09/2013,12:48:15,-9.90121,142.78235,66,0:07:14,,,,,,
21231,3,0:00:01,176.7,3/09/2013,12:48:16,-9.90124,142.78236,66,0:07:15,,,,,,
21232,3,0:00:01,177.6,3/09/2013,12:48:17,-9.90126,142.78236,66,0:07:16,,,,,,
21233,3,0:00:01,173.2,3/09/2013,12:48:18,-9.90128,142.78236,66,0:07:17,,,,,,
21234,3,0:00:01,171.8,3/09/2013,12:48:19,-9.90131,142.78236,66,0:07:18,,,,,,
21235,3,0:00:01,173,3/09/2013,12:48:20,-9.90133,142.78236,66,0:07:19,,,,,,
21236,2,0:00:01,174.7,3/09/2013,12:48:21,-9.90136,142.78237,66,0:07:20,,,,,,
21237,2,0:00:01,172,3/09/2013,12:48:22,-9.90138,142.78237,66,0:07:21,,,,,,
21238,2,0:00:01,173.2,3/09/2013,12:48:23,-9.9014,142.78237,66,0:07:22,,,,,,
21239,2,0:00:01,175.9,3/09/2013,12:48:24,-9.90142,142.78237,66,0:07:23,,,,,,
21240,2,0:00:01,172.8,3/09/2013,12:48:25,-9.90144,142.78238,66,0:07:24,,,,,,
21241,3,0:00:01,170.6,3/09/2013,12:48:26,-9.90146,142.78238,66,0:07:25,,,,,,
21242,2,0:00:01,175.9,3/09/2013,12:48:27,-9.90149,142.78238,66,0:07:26,,,,,,
21243,2,0:00:01,178.5,3/09/2013,12:48:28,-9.90151,142.78238,66,0:07:27,,,,,,
21244,3,0:00:01,180.2,3/09/2013,12:48:29,-9.90153,142.78239,66,0:07:28,,,,,,
21245,2,0:00:01,173.2,3/09/2013,12:48:30,-9.90155,142.78239,66,0:07:29,,,,,,
21246,3,0:00:01,170.2,3/09/2013,12:48:31,-9.90157,142.78239,66,0:07:30,,,,,,
21247,2,0:00:01,167,3/09/2013,12:48:32,-9.9016,142.78239,66,0:07:31,,,,,,
21248,2,0:00:01,170.3,3/09/2013,12:48:33,-9.90162,142.7824,66,0:07:32,,,,,,
21249,2,0:00:01,171.2,3/09/2013,12:48:34,-9.90164,142.7824,66,0:07:33,,,,,,
21250,2,0:00:01,171.9,3/09/2013,12:48:35,-9.90166,142.7824,66,0:07:34,,,,,,
21251,2,0:00:01,169.5,3/09/2013,12:48:36,-9.90168,142.78241,66,0:07:35,,,,,,
21252,3,0:00:01,174.3,3/09/2013,12:48:37,-9.9017,142.78241,66,0:07:36,,,,,,
21253,3,0:00:01,174.9,3/09/2013,12:48:38,-9.90172,142.78241,66,0:07:37,,,,,,
21254,3,0:00:01,171.9,3/09/2013,12:48:39,-9.90175,142.78242,66,0:07:38,,,,,,
21255,3,0:00:01,171.2,3/09/2013,12:48:40,-9.90177,142.78242,66,0:07:39,,,,,,
21256,3,0:00:01,167.4,3/09/2013,12:48:41,-9.9018,142.78242,66,0:07:40,,,,,,
21257,3,0:00:01,165.8,3/09/2013,12:48:42,-9.90182,142.78243,66,0:07:41,,,,,,
21258,2,0:00:01,166.6,3/09/2013,12:48:43,-9.90184,142.78243,66,0:07:42,,,,,,
21259,3,0:00:01,163.4,3/09/2013,12:48:44,-9.90187,142.78244,66,0:07:43,,,,,,
21260,3,0:00:01,163,3/09/2013,12:48:45,-9.90189,142.78245,66,0:07:44,,,,,,
21261,2,0:00:01,163.1,3/09/2013,12:48:46,-9.90191,142.78245,66,0:07:45,,,,,,
21262,3,0:00:01,164.6,3/09/2013,12:48:47,-9.90193,142.78246,66,0:07:46,,,,,,
21263,3,0:00:01,164.4,3/09/2013,12:48:48,-9.90195,142.78246,66,0:07:47,,,,,,
21264,3,0:00:01,160.7,3/09/2013,12:48:49,-9.90198,142.78247,66,0:07:48,,,,,,
21265,2,0:00:01,163,3/09/2013,12:48:50,-9.902,142.78248,66,0:07:49,,,,,,
21266,2,0:00:01,164.1,3/09/2013,12:48:51,-9.90202,142.78249,66,0:07:50,,,,,,
21267,2,0:00:01,161.5,3/09/2013,12:48:52,-9.90204,142.78249,66,0:07:51,,,,,,
21268,2,0:00:01,158.2,3/09/2013,12:48:53,-9.90206,142.7825,66,0:07:52,,,,,,
21269,2,0:00:01,154.4,3/09/2013,12:48:54,-9.90208,142.78251,66,0:07:53,,,,,,
21270,2,0:00:01,151.2,3/09/2013,12:48:55,-9.9021,142.78252,66,0:07:54,,,,,,
21271,2,0:00:01,152.2,3/09/2013,12:48:56,-9.90212,142.78253,66,0:07:55,,,,,,
21272,2,0:00:01,151,3/09/2013,12:48:57,-9.90213,142.78254,66,0:07:56,,,,,,
21273,2,0:00:01,153.7,3/09/2013,12:48:58,-9.90215,142.78255,66,0:07:57,,,,,,
21274,3,0:00:01,155.9,3/09/2013,12:48:59,-9.90217,142.78256,66,0:07:58,,,,,,
21275,2,0:00:01,155.2,3/09/2013,12:49:00,-9.90219,142.78257,66,0:07:59,,,,,,
21276,3,0:00:01,155.1,3/09/2013,12:49:01,-9.90221,142.78257,66,0:08:00,,,,,,
21277,3,0:00:01,154.8,3/09/2013,12:49:02,-9.90223,142.78258,66,0:08:01,,,,,,
21278,3,0:00:01,155.6,3/09/2013,12:49:03,-9.90225,142.78259,66,0:08:02,,,,,,
21279,2,0:00:01,153.9,3/09/2013,12:49:04,-9.90228,142.7826,66,0:08:03,,,,,,
21280,2,0:00:01,154.9,3/09/2013,12:49:05,-9.90229,142.78261,66,0:08:04,,,,,,
21281,2,0:00:01,152,3/09/2013,12:49:06,-9.90231,142.78262,66,0:08:05,,,,,,
21282,2,0:00:01,154.3,3/09/2013,12:49:07,-9.90233,142.78263,66,0:08:06,,,,,,
21283,2,0:00:01,152.6,3/09/2013,12:49:08,-9.90235,142.78264,66,0:08:07,,,,,,
21284,2,0:00:01,151.2,3/09/2013,12:49:09,-9.90237,142.78265,66,0:08:08,,,,,,
21285,3,0:00:01,151,3/09/2013,12:49:10,-9.90239,142.78266,66,0:08:09,,,,,,
21286,3,0:00:01,150.3,3/09/2013,12:49:11,-9.90241,142.78267,66,0:08:10,,,,,,
21287,2,0:00:01,145.5,3/09/2013,12:49:12,-9.90243,142.78268,66,0:08:11,,,,,,
21288,2,0:00:01,143,3/09/2013,12:49:13,-9.90245,142.7827,66,0:08:12,,,,,,
21289,2,0:00:01,148.4,3/09/2013,12:49:14,-9.90246,142.78271,66,0:08:13,,,,,,
21290,2,0:00:01,149.7,3/09/2013,12:49:15,-9.90248,142.78272,66,0:08:14,,,,,,
21291,2,0:00:01,143.3,3/09/2013,12:49:16,-9.9025,142.78273,66,0:08:15,,,,,,
21292,2,0:00:01,143.4,3/09/2013,12:49:17,-9.90251,142.78274,66,0:08:16,,,,,,
21293,2,0:00:01,141.9,3/09/2013,12:49:18,-9.90253,142.78276,66,0:08:17,,,,,,
21294,2,0:00:01,139.4,3/09/2013,12:49:19,-9.90255,142.78277,66,0:08:18,,,,,,
21295,2,0:00:01,142.8,3/09/2013,12:49:20,-9.90256,142.78278,66,0:08:19,,,,,,
21296,2,0:00:01,142.3,3/09/2013,12:49:21,-9.90258,142.7828,66,0:08:20,,,,,,
21297,3,0:00:01,141,3/09/2013,12:49:22,-9.9026,142.78281,66,0:08:21,,,,,,
21298,3,0:00:01,142.5,3/09/2013,12:49:23,-9.90262,142.78283,66,0:08:22,,,,,,
21299,2,0:00:01,140.9,3/09/2013,12:49:24,-9.90263,142.78284,66,0:08:23,,,,,,
21300,2,0:00:01,140,3/09/2013,12:49:25,-9.90265,142.78285,66,0:08:24,,,,,,
21301,2,0:00:01,139.3,3/09/2013,12:49:26,-9.90267,142.78287,66,0:08:25,,,,,,
21302,3,0:00:01,134.1,3/09/2013,12:49:27,-9.90268,142.78288,66,0:08:26,,,,,,
21303,3,0:00:01,131,3/09/2013,12:49:28,-9.9027,142.7829,66,0:08:27,,,,,,
21304,2,0:00:01,135.9,3/09/2013,12:49:29,-9.90271,142.78292,66,0:08:28,,,,,,
21305,2,0:00:01,138.4,3/09/2013,12:49:30,-9.90273,142.78293,66,0:08:29,,,,,,
21306,2,0:00:01,137,3/09/2013,12:49:31,-9.90274,142.78294,66,0:08:30,,,,,,
21307,2,0:00:01,137,3/09/2013,12:49:32,-9.90276,142.78296,66,0:08:31,,,,,,
21308,3,0:00:01,139.5,3/09/2013,12:49:33,-9.90277,142.78297,66,0:08:32,,,,,,
21309,2,0:00:01,139.4,3/09/2013,12:49:34,-9.90279,142.78299,66,0:08:33,,,,,,
21310,2,0:00:01,137,3/09/2013,12:49:35,-9.90281,142.783,66,0:08:34,,,,,,
21311,2,0:00:01,138.8,3/09/2013,12:49:36,-9.90283,142.78302,66,0:08:35,,,,,,
21312,2,0:00:01,142.9,3/09/2013,12:49:37,-9.90284,142.78303,66,0:08:36,,,,,,
21313,2,0:00:01,141.5,3/09/2013,12:49:38,-9.90286,142.78304,66,0:08:37,,,,,,
21314,2,0:00:01,142.5,3/09/2013,12:49:39,-9.90287,142.78306,66,0:08:38,,,,,,
21315,2,0:00:01,141.3,3/09/2013,12:49:40,-9.90289,142.78307,66,0:08:39,,,,,,
21316,2,0:00:01,146.6,3/09/2013,12:49:41,-9.90291,142.78308,66,0:08:40,,,,,,
21317,2,0:00:01,147.2,3/09/2013,12:49:42,-9.90293,142.7831,66,0:08:41,,,,,,
21318,2,0:00:01,145.6,3/09/2013,12:49:43,-9.90294,142.78311,66,0:08:42,,,,,,
21319,2,0:00:01,150,3/09/2013,12:49:44,-9.90296,142.78312,66,0:08:43,,,,,,
21320,2,0:00:01,149.3,3/09/2013,12:49:45,-9.90298,142.78313,66,0:08:44,,,,,,
21321,2,0:00:01,149,3/09/2013,12:49:46,-9.90299,142.78314,66,0:08:45,,,,,,
21322,2,0:00:01,150.3,3/09/2013,12:49:47,-9.90301,142.78315,66,0:08:46,,,,,,
21323,2,0:00:01,153,3/09/2013,12:49:48,-9.90303,142.78316,66,0:08:47,,,,,,
21324,2,0:00:01,153.4,3/09/2013,12:49:49,-9.90305,142.78317,66,0:08:48,,,,,,
21325,2,0:00:01,153,3/09/2013,12:49:50,-9.90307,142.78318,66,0:08:49,,,,,,
21326,2,0:00:01,155.2,3/09/2013,12:49:51,-9.90309,142.78319,66,0:08:50,,,,,,
21327,2,0:00:01,152.4,3/09/2013,12:49:52,-9.90311,142.7832,66,0:08:51,,,,,,
21328,2,0:00:01,152,3/09/2013,12:49:53,-9.90313,142.78321,66,0:08:52,,,,,,
21329,2,0:00:01,153.5,3/09/2013,12:49:54,-9.90315,142.78322,66,0:08:53,,,,,,
21330,2,0:00:01,153.1,3/09/2013,12:49:55,-9.90317,142.78323,66,0:08:54,,,,,,
21331,2,0:00:01,154.4,3/09/2013,12:49:56,-9.90318,142.78324,66,0:08:55,,,,,,
21332,2,0:00:01,155.2,3/09/2013,12:49:57,-9.9032,142.78325,66,0:08:56,,,,,,
21333,2,0:00:01,157.2,3/09/2013,12:49:58,-9.90322,142.78326,66,0:08:57,,,,,,
21334,2,0:00:01,160.6,3/09/2013,12:49:59,-9.90324,142.78327,66,0:08:58,,,,,,
21335,2,0:00:01,158.2,3/09/2013,12:50:00,-9.90326,142.78327,66,0:08:59,,,,,,
21336,2,0:00:01,162.8,3/09/2013,12:50:01,-9.90328,142.78328,66,0:09:00,,,,,,
21337,3,0:00:01,160.5,3/09/2013,12:50:02,-9.9033,142.78329,66,0:09:01,,,,,,
21338,3,0:00:01,160.7,3/09/2013,12:50:03,-9.90332,142.7833,66,0:09:02,,,,,,
21339,3,0:00:01,159.8,3/09/2013,12:50:04,-9.90335,142.7833,66,0:09:03,,,,,,
21340,2,0:00:01,161.7,3/09/2013,12:50:05,-9.90337,142.78331,66,0:09:04,,,,,,
21341,2,0:00:01,164.7,3/09/2013,12:50:06,-9.90339,142.78332,66,0:09:05,,,,,,
21342,3,0:00:01,164.8,3/09/2013,12:50:07,-9.90341,142.78333,66,0:09:06,,,,,,
21343,2,0:00:01,164.5,3/09/2013,12:50:08,-9.90343,142.78333,66,0:09:07,,,,,,
21344,2,0:00:01,161.9,3/09/2013,12:50:09,-9.90345,142.78334,66,0:09:08,,,,,,
21345,2,0:00:01,162.7,3/09/2013,12:50:10,-9.90348,142.78334,66,0:09:09,,,,,,
21346,3,0:00:01,166.8,3/09/2013,12:50:11,-9.9035,142.78335,66,0:09:10,,,,,,
21347,2,0:00:01,163.7,3/09/2013,12:50:12,-9.90352,142.78336,66,0:09:11,,,,,,
21348,2,0:00:01,160.2,3/09/2013,12:50:13,-9.90354,142.78336,66,0:09:12,,,,,,
21349,2,0:00:01,158,3/09/2013,12:50:14,-9.90356,142.78337,66,0:09:13,,,,,,
21350,2,0:00:01,159,3/09/2013,12:50:15,-9.90358,142.78338,66,0:09:14,,,,,,
21351,2,0:00:01,157.6,3/09/2013,12:50:16,-9.9036,142.78339,66,0:09:15,,,,,,
21352,2,0:00:01,158.5,3/09/2013,12:50:17,-9.90362,142.78339,66,0:09:16,,,,,,
21353,2,0:00:01,160.3,3/09/2013,12:50:18,-9.90364,142.7834,66,0:09:17,,,,,,
21354,2,0:00:01,161.5,3/09/2013,12:50:19,-9.90366,142.78341,66,0:09:18,,,,,,
